step,time,dt,P_dem_x,P_dem_y,P_dem_z,P_dpd_x,P_dpd_y,P_dpd_z,P_total_x,P_total_y,P_total_z,F_external_x,F_external_y,F_external_z,F_wall_x,F_wall_y,F_wall_z,F_dpd_to_dem_x,F_dpd_to_dem_y,F_dpd_to_dem_z,F_dem_to_dpd_x,F_dem_to_dpd_y,F_dem_to_dpd_z,F_coupling_residual_x,F_coupling_residual_y,F_coupling_residual_z,F_coupling_residual_norm,dP_total_dt_x,dP_total_dt_y,dP_total_dt_z,F_expected_x,F_expected_y,F_expected_z,momentum_balance_error_x,momentum_balance_error_y,momentum_balance_error_z,momentum_balance_error_norm
-1,0.7000999999999392,0.009999999999998899,0.0,0.0,0.0,0.009300687694424105,0.019629440497144005,0.003669987048648359,0.009300687694424105,0.019629440497144005,0.003669987048648359,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02789553519512359,0.021114066170151748,-0.028354160541474785,nan,nan,nan,nan,nan,nan,nan
-1,0.7100999999999381,0.009999999999998899,0.0,0.0,0.0,0.009039823781697579,0.019824956062171654,0.0034333237136903623,0.009039823781697579,0.019824956062171654,0.0034333237136903623,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02608639127265551,0.01955155650276715,-0.023666333495802296,nan,nan,nan,nan,nan,nan,nan
-1,0.720099999999937,0.009999999999998899,0.0,0.0,0.0,0.008813938063870696,0.019988003403046628,0.0032752149639051972,0.008813938063870696,0.019988003403046628,0.0032752149639051972,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02258857178269082,0.016304734087499155,-0.015810874978518248,nan,nan,nan,nan,nan,nan,nan
-1,0.7300999999999359,0.009999999999998899,0.0,0.0,0.0,0.008634367565317741,0.020107818875743356,0.0032222158983235463,0.008634367565317741,0.020107818875743356,0.0032222158983235463,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017957049855297433,0.0119815472696741,-0.005299906558165681,nan,nan,nan,nan,nan,nan,nan
-1,0.7400999999999348,0.009999999999998899,0.0,0.0,0.0,0.008500191265360179,0.020180830781214142,0.0032905238574426014,0.008500191265360179,0.020180830781214142,0.0032905238574426014,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.013417629995757678,0.007301190547079449,0.006830795911906262,nan,nan,nan,nan,nan,nan,nan
-1,0.7500999999999337,0.009999999999998899,0.0,0.0,0.0,0.008399212516223647,0.020209898980867783,0.003482302014494872,0.008399212516223647,0.020209898980867783,0.003482302014494872,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010097874913654327,0.002906819965364419,0.01917781570522917,nan,nan,nan,nan,nan,nan,nan
-1,0.7600999999999326,0.009999999999998899,0.0,0.0,0.0,0.008323179627190754,0.020202265051246383,0.003790741764022233,0.008323179627190754,0.020202265051246383,0.003790741764022233,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0076032889032900995,-0.0007633929621401477,0.03084397495273949,nan,nan,nan,nan,nan,nan,nan
-1,0.7700999999999315,0.009999999999998899,0.0,0.0,0.0,0.008263521011547606,0.02016841998102311,0.004194517122702954,0.008263521011547606,0.02016841998102311,0.004194517122702954,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005965861564315477,-0.003384507022327647,0.04037753586807653,nan,nan,nan,nan,nan,nan,nan
-1,0.7800999999999304,0.009999999999998899,0.0,0.0,0.0,0.00821347811580785,0.020120082844540886,0.004659366599051747,0.00821347811580785,0.020120082844540886,0.004659366599051747,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005004289573976232,-0.0048337136482229145,0.04648494763488448,nan,nan,nan,nan,nan,nan,nan
-1,0.7900999999999293,0.009999999999998899,0.0,0.0,0.0,0.00816905779673461,0.02006818927826785,0.005143127361152794,0.00816905779673461,0.02006818927826785,0.005143127361152794,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004442031907324482,-0.0051893566273041895,0.048376076210110024,nan,nan,nan,nan,nan,nan,nan
-1,0.8000999999999282,0.009999999999998899,0.0,0.0,0.0,0.008128858300530287,0.02002117926181126,0.00560355001890624,0.008128858300530287,0.02002117926181126,0.00560355001890624,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004019949620432629,-0.004701001645659485,0.046042265775349644,nan,nan,nan,nan,nan,nan,nan
-1,0.8100999999999271,0.009999999999998899,0.0,0.0,0.0,0.008093348657193494,0.019983973664326093,0.006006637116856917,0.008093348657193494,0.019983973664326093,0.006006637116856917,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0035509643336797013,-0.0037205597485171567,0.04030870979507214,nan,nan,nan,nan,nan,nan,nan
-1,0.820099999999926,0.009999999999998899,0.0,0.0,0.0,0.00806407121835946,0.01995786677875559,0.006332456621218868,0.00806407121835946,0.01995786677875559,0.006332456621218868,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0029277438834037738,-0.0026106885570506655,0.032581950436198714,nan,nan,nan,nan,nan,nan,nan
-1,0.8300999999999249,0.009999999999998899,0.0,0.0,0.0,0.008042067265594376,0.019941817421875497,0.006575782620176215,0.008042067265594376,0.019941817421875497,0.006575782620176215,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0022003952765085872,-0.0016049356880093837,0.024332599895737328,nan,nan,nan,nan,nan,nan,nan
-1,0.8400999999999238,0.009999999999998899,0.0,0.0,0.0,0.0080264525373655,0.01993309595521773,0.006743141079840281,0.0080264525373655,0.01993309595521773,0.006743141079840281,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0015614728228878826,-0.0008721466657768673,0.016735845966408504,nan,nan,nan,nan,nan,nan,nan
-1,0.8500999999999227,0.009999999999998899,0.0,0.0,0.0,0.008013369531230542,0.0199259997644967,0.006848550527002859,0.008013369531230542,0.0199259997644967,0.006848550527002859,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0013083006134959104,-0.0007096190721031602,0.010540944716258929,nan,nan,nan,nan,nan,nan,nan
-1,0.8600999999999216,0.009999999999998899,0.0,0.0,0.0,0.007996181271199288,0.019912160213923568,0.006909207767682391,0.007996181271199288,0.019912160213923568,0.006909207767682391,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0017188260031254946,-0.001383955057313188,0.006065724067953896,nan,nan,nan,nan,nan,nan,nan
-1,0.8700999999999205,0.009999999999998899,0.0,0.0,0.0,0.007966155110660494,0.01988146424749379,0.006942066635221313,0.007966155110660494,0.01988146424749379,0.006942066635221313,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003002616053879808,-0.0030695966429780588,0.0032858867538925586,nan,nan,nan,nan,nan,nan,nan
-1,0.8800999999999194,0.009999999999998899,0.0,0.0,0.0,0.007913340393761792,0.019823200493695535,0.00696157143468331,0.007913340393761792,0.019823200493695535,0.00696157143468331,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005281471689870767,-0.005826375379826224,0.0019504799461998801,nan,nan,nan,nan,nan,nan,nan
-1,0.8900999999999183,0.009999999999998899,0.0,0.0,0.0,0.007827878868866451,0.019726962454122584,0.006977244196067231,0.007827878868866451,0.019726962454122584,0.006977244196067231,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008546152489535037,-0.009623803957296164,0.0015672761383922476,nan,nan,nan,nan,nan,nan,nan
-1,0.9000999999999172,0.009999999999998899,0.0,0.0,0.0,0.007701993409913552,0.019580100461865233,0.006985448472114573,0.007701993409913552,0.019580100461865233,0.006985448472114573,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012588545895291304,-0.014686199225736697,0.0008204276047343377,nan,nan,nan,nan,nan,nan,nan
-1,0.9100999999999161,0.009999999999998899,0.0,0.0,0.0,0.007531660054707342,0.0193802810536385,0.006987325745131119,0.007531660054707342,0.0193802810536385,0.006987325745131119,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017033335520622864,-0.019981940822675605,0.00018772730165461646,nan,nan,nan,nan,nan,nan,nan
-1,0.920099999999915,0.009999999999998899,0.0,0.0,0.0,0.007319376973748163,0.019133704166801917,0.0069849035565330946,0.007319376973748163,0.019133704166801917,0.0069849035565330946,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02122830809592026,-0.024657688683660885,-0.0002422188598024805,nan,nan,nan,nan,nan,nan,nan
-1,0.9300999999999139,0.009999999999998899,0.0,0.0,0.0,0.0070734627087388445,0.01884866551261154,0.006978529200080399,0.0070734627087388445,0.01884866551261154,0.006978529200080399,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.024591426500934526,-0.028503865419040823,-0.0006374356452696151,nan,nan,nan,nan,nan,nan,nan
-1,0.9400999999999128,0.009999999999998899,0.0,0.0,0.0,0.006805865944966913,0.01851771231466729,0.006967228545465354,0.006805865944966913,0.01851771231466729,0.006967228545465354,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.026759676377196073,-0.03309531979442861,-0.0011300654615046253,nan,nan,nan,nan,nan,nan,nan
-1,0.9500999999999117,0.009999999999998899,0.0,0.0,0.0,0.006552758866815186,0.018182049234010386,0.00695272209826227,0.006552758866815186,0.018182049234010386,0.00695272209826227,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.025310707815175495,-0.03356630806569417,-0.0014506447203086125,nan,nan,nan,nan,nan,nan,nan
-1,0.9600999999999106,0.009999999999998899,0.0,0.0,0.0,0.006352061304762298,0.017894121033202898,0.006938900146355297,0.006352061304762298,0.017894121033202898,0.006938900146355297,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02006975620529104,-0.02879282008075202,-0.0013821951906973838,nan,nan,nan,nan,nan,nan,nan
-1,0.9700999999999095,0.009999999999998899,0.0,0.0,0.0,0.006237069064808013,0.0176717009531078,0.006927945523332449,0.006237069064808013,0.0176717009531078,0.006927945523332449,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.01149922399542978,-0.022242008009512267,-0.0010954623022849446,nan,nan,nan,nan,nan,nan,nan
-1,0.9800999999999084,0.009999999999998899,0.0,0.0,0.0,0.006242641941938112,0.017521952395833804,0.006929104340642783,0.006242641941938112,0.017521952395833804,0.006929104340642783,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005572877130099764,-0.014974855727401244,0.00011588173103343577,nan,nan,nan,nan,nan,nan,nan
-1,0.9900999999999073,0.009999999999998899,0.0,0.0,0.0,0.006374058873911859,0.017436628959011335,0.006945262673564139,0.006374058873911859,0.017436628959011335,0.006945262673564139,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.013141693197376143,-0.008532343682247822,0.0016158332921357686,nan,nan,nan,nan,nan,nan,nan
-1,1.0000999999999063,0.00999999999999901,3.9112828537192926e-07,0.0,0.0,0.006625911441220086,0.017403412085825836,0.0070168406618989695,0.006626302569505457,0.017403412085825836,0.0070168406618989695,5.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.02522436955936234,-0.0033216873185502,0.007157798833483748,nan,nan,nan,nan,nan,nan,nan
-1,1.0100999999999052,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.007315470310781335,0.01741739393187682,0.007456595139083843,0.0073158614390667065,0.01741739393187682,0.007456595139083843,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06895588695613251,0.0013981846050984,0.04397544771849222,nan,nan,nan,nan,nan,nan,nan
-1,1.020099999999904,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.008101113397330731,0.017486954696497765,0.008307977226584285,0.008101504525616103,0.017486954696497765,0.008307977226584285,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07856430865494834,0.006956076462095384,0.0851382087500536,nan,nan,nan,nan,nan,nan,nan
-1,1.030099999999903,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.00884707752656733,0.01757395830386576,0.009553231661789877,0.008847468654852702,0.01757395830386576,0.009553231661789877,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0745964129236681,0.008700360736800444,0.12452544352057286,nan,nan,nan,nan,nan,nan,nan
-1,1.0400999999999019,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.009465727213395081,0.01763346308658008,0.010997580713279553,0.009466118341680454,0.01763346308658008,0.010997580713279553,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06186496868278197,0.005950478271432542,0.14443490514898355,nan,nan,nan,nan,nan,nan,nan
-1,1.0500999999999008,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.009925968098682821,0.01760068510883309,0.012335231937206832,0.009926359226968193,0.01760068510883309,0.012335231937206832,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.046024088528779025,-0.0032777977746992343,0.13376512239274255,nan,nan,nan,nan,nan,nan,nan
-1,1.0600999999998997,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.010247247694596852,0.01740555854495882,0.013302094612441839,0.010247638822882224,0.01740555854495882,0.013302094612441839,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0321279595914066,-0.0195126563874292,0.0966862675235114,nan,nan,nan,nan,nan,nan,nan
-1,1.0700999999998986,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.010477261445862881,0.01700558508882239,0.01379062467145206,0.010477652574148254,0.01700558508882239,0.01379062467145206,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0230013751266055,-0.03999734561364727,0.0488530059010275,nan,nan,nan,nan,nan,nan,nan
-1,1.0800999999998975,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.01066631593156781,0.016416126753843963,0.013853653713216002,0.010666707059853182,0.016416126753843963,0.013853653713216002,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018905448570494948,-0.05894583349784929,0.006302904176394911,nan,nan,nan,nan,nan,nan,nan
-1,1.0900999999998964,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.010859586234321513,0.015713030308044468,0.013654582480569768,0.010859977362606885,0.015713030308044468,0.013654582480569768,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01932703027537242,-0.07030964457995723,-0.019907123264625612,nan,nan,nan,nan,nan,nan,nan
-1,1.1000999999998953,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.011076457815110493,0.015009091230467932,0.013374436784855106,0.011076848943395865,0.015009091230467932,0.013374436784855106,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.02168715807890037,-0.07039390775766137,-0.02801456957146928,nan,nan,nan,nan,nan,nan,nan
-1,1.1100999999998942,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.011301540239191521,0.014410165485076305,0.013150577994195976,0.011301931367476894,0.014410165485076305,0.013150577994195976,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.02250824240810535,-0.0598925745391693,-0.022385879065915524,nan,nan,nan,nan,nan,nan,nan
-1,1.120099999999893,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.011521549175949154,0.013973252290147713,0.013052083006662685,0.011521940304234526,0.013973252290147713,0.013052083006662685,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.022000893675765645,-0.04369131949286393,-0.009849498753330141,nan,nan,nan,nan,nan,nan,nan
-1,1.130099999999892,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.011727731540234312,0.013705211194390964,0.013127293899057925,0.011728122668519685,0.013705211194390964,0.013127293899057925,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.020618236428518125,-0.02680410957567794,0.007521089239524849,nan,nan,nan,nan,nan,nan,nan
-1,1.1400999999998909,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.0119149869965317,0.013575002706736818,0.013391071333984698,0.011915378124817072,0.013575002706736818,0.013391071333984698,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01872554562974084,-0.013020848765416029,0.02637774349268022,nan,nan,nan,nan,nan,nan,nan
-1,1.1500999999998898,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.012082963373828488,0.013537960518523708,0.013831627105169633,0.01208335450211386,0.013537960518523708,0.013831627105169633,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01679763772968063,-0.0037042188213113393,0.04405557711849826,nan,nan,nan,nan,nan,nan,nan
-1,1.1600999999998887,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.012314243482797565,0.013543639696872924,0.014432492411448589,0.012314634611082937,0.013543639696872924,0.014432492411448589,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.023128010896910266,0.0005679178349215984,0.06008653062790223,nan,nan,nan,nan,nan,nan,nan
-1,1.1700999999998876,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.012778001861408404,0.0135445186037109,0.015138827275823798,0.012778392989693776,0.0135445186037109,0.015138827275823798,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04637583786108898,8.789068379756317e-05,0.07063348643752876,nan,nan,nan,nan,nan,nan,nan
-1,1.1800999999998865,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.013598269705651814,0.013520637623686424,0.015767261983497507,0.013598660833937187,0.013520637623686424,0.015767261983497507,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.08202678442435012,-0.0023880980024477824,0.06284347076737777,nan,nan,nan,nan,nan,nan,nan
-1,1.1900999999998854,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.014838031246165574,0.01346337521955442,0.016108565504895877,0.014838422374450946,0.01346337521955442,0.016108565504895877,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12397615405138959,-0.005726240413201084,0.03413035213984077,nan,nan,nan,nan,nan,nan,nan
-1,1.2000999999998843,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.016413133666382494,0.013366068424944356,0.016039220881790966,0.016413524794667865,0.013366068424944356,0.016039220881790966,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1575102420217092,-0.009730679461007436,-0.006934462310491802,nan,nan,nan,nan,nan,nan,nan
-1,1.2100999999998832,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.018068117224700916,0.013217825993053003,0.01561093834088384,0.018068508352986287,0.013217825993053003,0.01561093834088384,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16549835583186037,-0.014824243189136868,-0.04282825409071739,nan,nan,nan,nan,nan,nan,nan
-1,1.220099999999882,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.01951179896708005,0.012997272262591623,0.015034135859076772,0.01951219009536542,0.012997272262591623,0.015034135859076772,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14436817423792916,-0.022055373046140497,-0.05768024818071313,nan,nan,nan,nan,nan,nan,nan
-1,1.230099999999881,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.020586891548632236,0.012689622515684878,0.014529393584194063,0.020587282676917607,0.012689622515684878,0.014529393584194063,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10750925815523064,-0.03076497469067788,-0.05047422748827649,nan,nan,nan,nan,nan,nan,nan
-1,1.2400999999998799,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.021243615458126287,0.012309613599186746,0.014122776062353164,0.021244006586411658,0.012309613599186746,0.014122776062353164,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06567239094941232,-0.03800089164981738,-0.04066175218409431,nan,nan,nan,nan,nan,nan,nan
-1,1.2500999999998788,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.021562000013019302,0.011886020665225077,0.01378641376966592,0.021562391141304673,0.011886020665225077,0.01378641376966592,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.031838455489304994,-0.042359293396171546,-0.033636229268728106,nan,nan,nan,nan,nan,nan,nan
-1,1.2600999999998777,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.0216843459447122,0.011462325313213416,0.013502615950215414,0.021684737072997572,0.011462325313213416,0.013502615950215414,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.012234593169291279,-0.042369535201170774,-0.028379781945053754,nan,nan,nan,nan,nan,nan,nan
-1,1.2700999999998765,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.021722108804231127,0.011085738288619973,0.013249206874881883,0.021722499932516497,0.011085738288619973,0.013249206874881883,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0037762859518929155,-0.03765870245934845,-0.025340907533355855,nan,nan,nan,nan,nan,nan,nan
-1,1.2800999999998754,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.021730025878885454,0.010789238483811647,0.013023091854111242,0.021730417007170825,0.010789238483811647,0.013023091854111242,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007917074654328377,-0.029649980480835895,-0.0226115020770666,nan,nan,nan,nan,nan,nan,nan
-1,1.2900999999998743,0.009999999999998899,3.9112828537192926e-07,0.0,0.0,0.021728192060012055,0.010581532236222043,0.01283006403689546,0.021728583188297425,0.010581532236222043,0.01283006403689546,10.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00018338188733995418,-0.02077062475896264,-0.01930278172158043,nan,nan,nan,nan,nan,nan,nan
